"GPS_Date_Time_.GMT.","Latitude_.DM.","Longitude_.DM.","Latitude_.DMS.","Longitude_.DMS.","Altitude_..","Course_Degrees","RTC_Date_Time_.PST.","PM01_STD.ug.m3.","PM2.5_STD.ug.m3.","PM10_STD.ug.m3.","PM01_ENV.ug.m3.","PM2.5_ENV.ug.m3.","PM10_ENV.ug.m3.","Particles0.3_.um.0.1L_air.","Particles0.5_.um.0.1L_air.","Particles1.0_.um.0.1L_air.","Particles2.5_.um.0.1L_air.","Particles5.0_.um.0.1L_air.","Particles10.0_.um.0.1L_air.","CO2_.ppm.","CO_raw.ppm.","CO_temp_.C.","CO_humid_...","SHT_Temp_.C.","SHT_Humid_...","SHT_DewP_.C.","BME_temp.C.","BME_press.mb.","BME_humid...","BME_alt.m.","MPL_Press_.hPa.","Can_1_status","Can_2_status","airborne.0.Y.1.N.","Calib_status","local_time"
"95",2024-04-08 13:41:15,"39 6.16N","96 36.36W",3906.17,9636.36,338.4,140.34,"06/03/2023 05:06:18",0,0,0,0,0,0,102,23,4,0,0,0,1551,3.67,21,42,0,0,0,23.29,974.9,38.13,324.27,974.25,0,0,0,0,2024-04-08 08:41:15
"96",2024-04-08 13:41:16,"39 6.16N","96 36.36W",3906.17,9636.36,338.4,140.34,"06/03/2023 05:06:19",0,0,0,0,0,0,102,23,4,0,0,0,1551,3.66,21,42,0,0,0,23.3,974.92,38.14,324.11,974.22,0,0,0,0,2024-04-08 08:41:16
"97",2024-04-08 13:41:17,"39 6.16N","96 36.36W",3906.17,9636.36,338.4,140.34,"06/03/2023 05:06:20",0,0,0,0,0,0,102,23,4,0,0,0,1551,3.66,21,42,0,0,0,23.3,974.9,38.11,324.33,974.28,0,0,0,0,2024-04-08 08:41:17
"98",2024-04-08 13:41:18,"39 6.17N","96 36.36W",3906.17,9636.36,338.4,140.34,"06/03/2023 05:06:21",0,0,0,0,0,0,69,21,4,0,0,0,1551,3.64,21,42,0,0,0,23.3,974.91,38.13,324.23,974.27,0,0,0,0,2024-04-08 08:41:18
"99",2024-04-08 13:41:19,"39 6.17N","96 36.36W",3906.17,9636.36,338.4,140.34,"06/03/2023 05:06:22",0,0,0,0,0,0,69,21,4,0,0,0,1549,3.64,21,42,0,0,0,23.29,974.91,38.09,324.22,974.24,0,0,0,0,2024-04-08 08:41:19
"100",2024-04-08 13:41:20,"39 6.17N","96 36.36W",3906.17,9636.36,338.4,140.34,"06/03/2023 05:06:23",0,0,0,0,0,0,69,21,4,0,0,0,1549,3.63,21,42,0,0,0,23.29,974.93,38.04,324.07,974.26,0,0,0,0,2024-04-08 08:41:20
"101",2024-04-08 13:41:21,"39 6.17N","96 36.36W",3906.17,9636.36,338.4,140.34,"06/03/2023 05:06:24",0,0,0,0,0,0,69,21,4,0,0,0,1548,3.63,21,42,0,0,0,23.3,974.94,38.01,323.92,974.3,0,0,0,0,2024-04-08 08:41:21
"102",2024-04-08 13:41:22,"39 6.17N","96 36.36W",3906.17,9636.36,338.4,140.34,"06/03/2023 05:06:25",0,0,0,0,0,0,63,19,4,0,0,0,1548,3.62,21,42,0,0,0,23.3,974.94,38.01,323.98,974.25,0,0,0,0,2024-04-08 08:41:22
"103",2024-04-08 13:41:23,"39 6.17N","96 36.36W",3906.17,9636.36,338.4,140.34,"06/03/2023 05:06:26",0,0,0,0,0,0,63,19,4,0,0,0,1548,3.62,21,42,0,0,0,23.31,974.89,38.02,324.39,974.26,0,0,0,0,2024-04-08 08:41:23
"104",2024-04-08 13:41:24,"39 6.17N","96 36.36W",3906.17,9636.36,338.4,140.34,"06/03/2023 05:06:27",0,0,0,0,0,0,63,19,4,0,0,0,1548,3.61,21,42,0,0,0,23.3,974.84,38.04,324.83,974.25,0,0,0,0,2024-04-08 08:41:24
"105",2024-04-08 13:41:25,"39 6.17N","96 36.36W",3906.17,9636.36,338.4,140.34,"06/03/2023 05:06:28",0,0,0,0,0,0,57,17,5,0,0,0,1548,3.61,21,42,0,0,0,23.3,974.93,38.06,324.05,974.24,0,0,0,0,2024-04-08 08:41:25
"106",2024-04-08 13:41:26,"39 6.17N","96 36.36W",3906.17,9636.36,338.4,140.34,"06/03/2023 05:06:29",0,0,0,0,0,0,57,17,5,0,0,0,1548,3.6,21,42,0,0,0,23.31,974.92,38.06,324.15,974.27,0,0,0,0,2024-04-08 08:41:26
"107",2024-04-08 13:41:27,"39 6.17N","96 36.36W",3906.17,9636.36,338.4,140.34,"06/03/2023 05:06:30",0,0,0,0,0,0,57,17,5,0,0,0,1549,3.58,21,42,0,0,0,23.31,974.95,38.05,323.84,974.26,0,0,0,0,2024-04-08 08:41:27
"108",2024-04-08 13:41:28,"39 6.17N","96 36.36W",3906.17,9636.36,338.4,140.34,"06/03/2023 05:06:31",0,0,0,0,0,0,54,16,5,0,0,0,1549,3.58,21,42,0,0,0,23.31,974.93,38.04,324.06,974.26,0,0,0,0,2024-04-08 08:41:28
"109",2024-04-08 13:41:29,"39 6.17N","96 36.36W",3906.17,9636.36,338.4,140.34,"06/03/2023 05:06:32",0,0,0,0,0,0,54,16,5,0,0,0,1549,3.57,21,42,0,0,0,23.31,974.94,38.03,323.97,974.26,0,0,0,0,2024-04-08 08:41:29
"110",2024-04-08 13:41:30,"39 6.16N","96 36.36W",3906.17,9636.36,338.4,140.34,"06/03/2023 05:06:33",0,0,0,0,0,0,54,16,5,0,0,0,1549,3.57,21,42,0,0,0,23.32,974.95,38.03,323.83,974.23,0,0,0,0,2024-04-08 08:41:30
"111",2024-04-08 13:41:31,"39 6.16N","96 36.36W",3906.17,9636.36,338.4,140.34,"06/03/2023 05:06:34",0,0,0,0,0,0,54,16,6,0,0,0,1548,3.56,21,42,0,0,0,23.31,974.96,38.02,323.79,974.27,0,0,0,0,2024-04-08 08:41:31
"112",2024-04-08 13:41:32,"39 6.16N","96 36.36W",3906.17,9636.36,338.4,140.34,"06/03/2023 05:06:36",0,0,0,0,0,0,51,13,6,0,0,0,1548,3.56,21,41,0,0,0,23.31,974.96,38.03,323.79,974.28,0,0,0,0,2024-04-08 08:41:32
"113",2024-04-08 13:41:34,"39 6.16N","96 36.36W",3906.16,9636.36,338.4,140.34,"06/03/2023 05:06:37",0,0,0,0,0,0,51,13,6,0,0,0,1548,3.55,21,41,0,0,0,23.31,974.95,38.02,323.88,974.24,0,0,0,0,2024-04-08 08:41:34
"114",2024-04-08 13:41:35,"39 6.16N","96 36.36W",3906.16,9636.36,338.3,140.34,"06/03/2023 05:06:38",0,0,0,0,0,0,51,13,6,0,0,0,1548,3.54,21,41,0,0,0,23.3,974.95,38.05,323.85,974.27,0,0,0,0,2024-04-08 08:41:35
"115",2024-04-08 13:41:36,"39 6.16N","96 36.36W",3906.16,9636.36,338.3,140.34,"06/03/2023 05:06:39",0,0,0,0,0,0,60,16,6,0,0,0,1548,3.54,21,41,0,0,0,23.31,974.94,38.05,323.97,974.22,0,0,0,0,2024-04-08 08:41:36
"116",2024-04-08 13:41:37,"39 6.16N","96 36.36W",3906.16,9636.36,338.3,140.34,"06/03/2023 05:06:40",0,0,0,0,0,0,60,16,6,0,0,0,1548,3.52,21,41,0,0,0,23.31,974.94,38.07,323.97,974.25,0,0,0,0,2024-04-08 08:41:37
"117",2024-04-08 13:41:38,"39 6.16N","96 36.36W",3906.16,9636.36,338.3,140.34,"06/03/2023 05:06:44",0,0,0,0,0,0,72,20,7,1,0,0,1546,3.52,21,41,0,0,0,23.31,974.93,38.06,324.05,974.27,0,0,0,0,2024-04-08 08:41:38
"118",2024-04-08 13:41:42,"39 6.16N","96 36.36W",3906.16,9636.36,338.3,140.34,"06/03/2023 05:06:45",0,0,0,0,0,0,72,20,7,1,0,0,1546,3.5,21,41,0,0,0,23.32,974.91,38.06,324.23,974.21,0,0,0,0,2024-04-08 08:41:42
"119",2024-04-08 13:41:43,"39 6.16N","96 36.36W",3906.16,9636.36,338.3,140.34,"06/03/2023 05:06:46",0,0,0,0,0,0,78,22,8,1,0,0,1545,3.49,21,41,0,0,0,23.33,974.92,38.04,324.12,974.22,0,0,0,0,2024-04-08 08:41:43
"120",2024-04-08 13:41:44,"39 6.16N","96 36.36W",3906.16,9636.36,338.3,140.34,"06/03/2023 05:06:47",0,0,0,0,0,0,78,22,8,1,0,0,1545,3.49,21,41,0,0,0,23.32,974.93,38.04,324.05,974.22,0,0,0,0,2024-04-08 08:41:44
"121",2024-04-08 13:41:45,"39 6.16N","96 36.36W",3906.16,9636.36,338.3,140.34,"06/03/2023 05:06:48",0,0,0,0,0,0,78,22,8,1,0,0,1543,3.47,21,41,0,0,0,23.32,974.94,38.05,323.92,974.27,0,0,0,0,2024-04-08 08:41:45
"122",2024-04-08 13:41:46,"39 6.16N","96 36.36W",3906.16,9636.36,338.3,140.34,"06/03/2023 05:06:49",0,0,0,0,0,0,90,24,8,2,0,0,1543,3.47,21,41,0,0,0,23.34,974.95,38.04,323.86,974.26,0,0,0,0,2024-04-08 08:41:46
"123",2024-04-08 13:41:47,"39 6.16N","96 36.36W",3906.16,9636.36,338.3,140.34,"06/03/2023 05:06:50",0,0,0,0,0,0,90,24,8,2,0,0,1542,3.46,21,41,0,0,0,23.34,974.93,38,324.05,974.26,0,0,0,0,2024-04-08 08:41:47
"124",2024-04-08 13:41:48,"39 6.16N","96 36.36W",3906.16,9636.36,338.3,140.34,"06/03/2023 05:06:51",0,0,0,0,0,0,90,24,8,2,0,0,1542,3.46,21,41,0,0,0,23.32,974.94,38.01,324.2,974.28,0,0,0,0,2024-04-08 08:41:48
"125",2024-04-08 13:41:49,"39 6.16N","96 36.36W",3906.16,9636.36,338.3,140.34,"06/03/2023 05:06:52",0,0,0,0,0,0,90,24,8,2,0,0,1542,3.46,21,41,0,0,0,23.33,974.92,37.99,324.12,974.27,0,0,0,0,2024-04-08 08:41:49
"126",2024-04-08 13:41:50,"39 6.16N","96 36.36W",3906.16,9636.36,338.3,140.34,"06/03/2023 05:06:53",0,0,0,0,0,0,90,24,8,2,0,0,1542,3.45,21,41,0,0,0,23.32,974.95,37.98,323.9,974.24,0,0,0,0,2024-04-08 08:41:50
"127",2024-04-08 13:41:51,"39 6.16N","96 36.36W",3906.16,9636.36,338.3,140.34,"06/03/2023 05:06:55",0,0,0,0,0,0,87,21,8,2,0,0,1541,3.45,21,41,0,0,0,23.33,974.93,37.95,324.06,974.26,0,0,0,0,2024-04-08 08:41:51
"128",2024-04-08 13:41:53,"39 6.16N","96 36.36W",3906.17,9636.36,338.3,140.34,"06/03/2023 05:06:56",0,0,0,0,0,0,87,21,8,2,0,0,1539,3.43,21,41,0,0,0,23.33,974.93,37.92,324.08,974.27,0,0,0,0,2024-04-08 08:41:53
"129",2024-04-08 13:41:54,"39 6.16N","96 36.36W",3906.17,9636.36,338.3,140.34,"06/03/2023 05:06:57",0,0,0,0,0,0,90,22,8,2,0,0,1539,3.43,21,41,0,0,0,23.32,974.93,37.9,324.03,974.29,0,0,0,0,2024-04-08 08:41:54
"130",2024-04-08 13:41:55,"39 6.16N","96 36.36W",3906.17,9636.36,338.3,140.34,"06/03/2023 05:06:58",0,0,0,0,0,0,90,22,8,2,0,0,1537,3.43,21,41,0,0,0,23.31,974.92,37.89,324.09,974.23,0,0,0,0,2024-04-08 08:41:55
"131",2024-04-08 13:41:56,"39 6.16N","96 36.36W",3906.17,9636.36,338.3,140.34,"06/03/2023 05:06:59",0,0,0,0,0,0,90,22,8,2,0,0,1537,3.43,21,41,0,0,0,23.31,974.95,37.89,323.89,974.25,0,0,0,0,2024-04-08 08:41:56
"132",2024-04-08 13:41:57,"39 6.16N","96 36.36W",3906.17,9636.36,338.3,140.34,"06/03/2023 05:07:00",0,0,0,0,0,0,87,21,7,2,0,0,1535,3.41,21,41,0,0,0,23.32,974.93,37.88,324.05,974.26,0,0,0,0,2024-04-08 08:41:57
"133",2024-04-08 13:41:58,"39 6.16N","96 36.36W",3906.16,9636.36,338.3,140.34,"06/03/2023 05:07:02",0,0,0,0,0,0,81,19,4,2,0,0,1533,3.41,21,41,0,0,0,23.32,974.94,37.87,323.94,974.24,0,0,0,0,2024-04-08 08:41:58
"134",2024-04-08 13:42:00,"39 6.16N","96 36.36W",3906.16,9636.36,338.3,140.34,"06/03/2023 05:07:03",0,0,0,0,0,0,81,19,4,2,0,0,1533,3.4,21,41,0,0,0,23.31,974.96,37.88,323.79,974.22,0,0,0,0,2024-04-08 08:42:00
"135",2024-04-08 13:42:01,"39 6.16N","96 36.36W",3906.16,9636.36,338.3,140.34,"06/03/2023 05:07:04",0,0,0,0,0,0,81,19,4,2,0,0,1531,3.4,21,41,0,0,0,23.31,974.94,37.88,323.95,974.2,0,0,0,0,2024-04-08 08:42:01
"136",2024-04-08 13:42:02,"39 6.16N","96 36.36W",3906.16,9636.36,338.3,140.34,"06/03/2023 05:07:05",0,0,0,0,0,0,96,21,4,2,0,0,1531,3.39,21,41,0,0,0,23.31,974.96,37.87,323.79,974.24,0,0,0,0,2024-04-08 08:42:02
"137",2024-04-08 13:42:03,"39 6.16N","96 36.35W",3906.16,9636.35,338.3,140.34,"06/03/2023 05:07:06",0,0,0,0,0,0,96,21,4,2,0,0,1529,3.39,21,41,0,0,0,23.31,974.93,37.85,324.03,974.28,0,0,0,0,2024-04-08 08:42:03
"138",2024-04-08 13:42:04,"39 6.16N","96 36.35W",3906.16,9636.35,338.3,140.34,"06/03/2023 05:07:08",0,0,0,0,0,0,90,19,5,2,0,0,1526,3.39,21,41,0,0,0,23.31,974.96,37.88,323.76,974.26,0,0,0,0,2024-04-08 08:42:04
"139",2024-04-08 13:42:06,"39 6.16N","96 36.35W",3906.16,9636.35,338.3,140.34,"06/03/2023 05:07:09",0,0,0,0,0,0,90,19,5,2,0,0,1526,3.38,21,41,0,0,0,23.3,974.94,37.88,323.97,974.24,0,0,0,0,2024-04-08 08:42:06
"140",2024-04-08 13:42:07,"39 6.16N","96 36.35W",3906.16,9636.35,338.3,140.34,"06/03/2023 05:07:10",0,0,0,0,0,0,81,18,4,1,0,0,1526,3.38,21,41,0,0,0,23.31,974.93,37.88,324,974.24,0,0,0,0,2024-04-08 08:42:07
"141",2024-04-08 13:42:08,"39 6.16N","96 36.35W",3906.16,9636.35,338.3,140.34,"06/03/2023 05:07:11",0,0,0,0,0,0,81,18,4,1,0,0,1525,3.37,21,41,0,0,0,23.31,974.96,37.88,323.78,974.22,0,0,0,0,2024-04-08 08:42:08
"142",2024-04-08 13:42:09,"39 6.16N","96 36.35W",3906.16,9636.35,338.3,140.34,"06/03/2023 05:07:12",0,0,0,0,0,0,81,18,4,1,0,0,1525,3.37,21,41,0,0,0,23.32,974.92,37.88,324.1,974.26,0,0,0,0,2024-04-08 08:42:09
"143",2024-04-08 13:42:10,"39 6.16N","96 36.35W",3906.16,9636.35,338.3,140.34,"06/03/2023 05:07:14",0,0,0,0,0,0,87,20,4,1,0,0,1522,3.36,21,41,0,0,0,23.31,974.92,37.88,324.09,974.25,0,0,0,0,2024-04-08 08:42:10
"144",2024-04-08 13:42:12,"39 6.16N","96 36.35W",3906.17,9636.35,338.3,140.34,"06/03/2023 05:07:15",0,0,0,0,0,0,81,20,3,0,0,0,1519,3.36,21,41,0,0,0,23.32,974.96,37.87,323.81,974.24,0,0,0,0,2024-04-08 08:42:12
"145",2024-04-08 13:42:13,"39 6.16N","96 36.35W",3906.17,9636.35,338.3,140.34,"06/03/2023 05:07:16",0,0,0,0,0,0,81,20,3,0,0,0,1519,3.34,21,41,0,0,0,23.33,974.93,37.86,324.06,974.26,0,0,0,0,2024-04-08 08:42:13
"146",2024-04-08 13:42:14,"39 6.16N","96 36.35W",3906.17,9636.35,338.3,140.34,"06/03/2023 05:07:17",0,0,0,0,0,0,81,20,3,0,0,0,1516,3.34,21,41,0,0,0,23.32,974.93,37.85,324.03,974.21,0,0,0,0,2024-04-08 08:42:14
"147",2024-04-08 13:42:15,"39 6.16N","96 36.35W",3906.17,9636.35,338.3,140.34,"06/03/2023 05:07:18",0,0,0,0,0,0,87,22,3,0,0,0,1516,3.34,21,41,0,0,0,23.31,974.93,37.85,324.01,974.27,0,0,0,0,2024-04-08 08:42:15
"148",2024-04-08 13:42:16,"39 6.16N","96 36.35W",3906.17,9636.35,338.2,140.34,"06/03/2023 05:07:20",0,0,0,0,0,0,72,19,2,0,0,0,1509,3.33,21,41,0,0,0,23.31,974.94,37.85,323.91,974.26,0,0,0,0,2024-04-08 08:42:16
"149",2024-04-08 13:42:18,"39 6.17N","96 36.35W",3906.17,9636.35,338.2,140.34,"06/03/2023 05:07:21",0,0,0,0,0,0,72,19,2,0,0,0,1509,3.33,21,41,0,0,0,23.31,974.93,37.87,324.03,974.21,0,0,0,0,2024-04-08 08:42:18
"150",2024-04-08 13:42:19,"39 6.17N","96 36.35W",3906.17,9636.35,338.2,140.34,"06/03/2023 05:07:22",0,0,0,0,0,0,72,19,2,0,0,0,1509,3.32,21,41,0,0,0,23.31,974.93,37.87,324.01,974.23,0,0,0,0,2024-04-08 08:42:19
"151",2024-04-08 13:42:20,"39 6.17N","96 36.35W",3906.17,9636.35,338.2,140.34,"06/03/2023 05:07:23",0,0,0,0,0,0,78,21,2,0,0,0,1505,3.32,21,41,0,0,0,23.32,974.91,37.87,324.17,974.24,0,0,0,0,2024-04-08 08:42:20
"152",2024-04-08 13:42:21,"39 6.17N","96 36.35W",3906.17,9636.35,338.2,140.34,"06/03/2023 05:07:24",0,0,0,0,0,0,78,21,2,0,0,0,1505,3.32,21,41,0,0,0,23.31,974.94,37.85,323.95,974.28,0,0,0,0,2024-04-08 08:42:21
"153",2024-04-08 13:42:22,"39 6.17N","96 36.35W",3906.17,9636.35,338.2,140.34,"06/03/2023 05:07:26",0,0,0,0,0,0,129,29,7,1,0,0,1501,3.31,21,41,0,0,0,23.31,974.95,37.87,323.88,974.26,0,0,0,0,2024-04-08 08:42:22
"154",2024-04-08 13:42:24,"39 6.17N","96 36.35W",3906.17,9636.35,338.2,140.34,"06/03/2023 05:07:27",0,0,0,0,0,0,129,29,7,1,0,0,1499,3.31,21,41,0,0,0,23.31,974.92,37.89,324.11,974.24,0,0,0,0,2024-04-08 08:42:24
"155",2024-04-08 13:42:25,"39 6.17N","96 36.35W",3906.17,9636.35,338.2,140.34,"06/03/2023 05:07:28",0,0,0,0,0,0,138,33,8,1,0,0,1499,3.29,21,41,0,0,0,23.31,974.93,37.91,324.02,974.28,0,0,0,0,2024-04-08 08:42:25
"156",2024-04-08 13:42:26,"39 6.17N","96 36.35W",3906.17,9636.35,338.2,140.34,"06/03/2023 05:07:29",0,0,0,0,0,0,138,33,8,1,0,0,1497,3.29,21,41,0,0,0,23.31,974.94,37.93,323.92,974.26,0,0,0,0,2024-04-08 08:42:26
"157",2024-04-08 13:42:27,"39 6.16N","96 36.35W",3906.17,9636.35,338.2,140.34,"06/03/2023 05:07:30",0,0,0,0,0,0,138,33,8,1,0,0,1497,3.29,21,41,0,0,0,23.32,974.95,37.93,323.87,974.27,0,0,0,0,2024-04-08 08:42:27
"158",2024-04-08 13:42:28,"39 6.16N","96 36.35W",3906.17,9636.35,338.2,140.34,"06/03/2023 05:07:31",0,0,0,0,0,0,117,29,9,1,0,0,1495,3.28,21,41,0,0,0,23.33,974.94,37.93,323.92,974.26,0,0,0,0,2024-04-08 08:42:28
"159",2024-04-08 13:42:29,"39 6.16N","96 36.35W",3906.17,9636.35,338.2,140.34,"06/03/2023 05:07:33",0,0,0,0,0,0,129,31,8,1,0,0,1492,3.28,21,41,0,0,0,23.34,974.95,37.95,323.88,974.25,0,0,0,0,2024-04-08 08:42:29
"160",2024-04-08 13:42:31,"39 6.16N","96 36.35W",3906.17,9636.35,338.1,140.34,"06/03/2023 05:07:35",0,0,0,0,0,0,129,31,8,1,0,0,1492,3.27,21,41,0,0,0,23.35,974.95,37.96,323.83,974.27,0,0,0,0,2024-04-08 08:42:31
"161",2024-04-08 13:42:33,"39 6.16N","96 36.35W",3906.17,9636.35,338.1,140.34,"06/03/2023 05:07:36",0,0,0,0,0,0,129,31,8,1,0,0,1492,3.27,21,41,0,0,0,23.36,974.94,37.95,323.95,974.24,0,0,0,0,2024-04-08 08:42:33
"162",2024-04-08 13:42:34,"39 6.16N","96 36.35W",3906.17,9636.35,338.1,140.34,"06/03/2023 05:07:38",0,0,0,0,0,0,174,39,8,1,0,0,1492,3.27,21,41,0,0,0,23.33,974.92,37.98,324.09,974.26,0,0,0,0,2024-04-08 08:42:34
"163",2024-04-08 13:42:36,"39 6.16N","96 36.35W",3906.17,9636.35,338.1,140.34,"06/03/2023 05:07:39",0,0,0,0,0,0,174,39,8,1,0,0,1491,3.26,21,41,0,0,0,23.34,974.95,37.98,323.86,974.27,0,0,0,0,2024-04-08 08:42:36
"164",2024-04-08 13:42:37,"39 6.16N","96 36.35W",3906.16,9636.35,338.1,140.34,"06/03/2023 05:07:41",0,0,0,0,0,0,174,39,8,1,0,0,1490,3.26,21,41,0,0,0,23.36,974.93,37.99,324.05,974.27,0,0,0,0,2024-04-08 08:42:37
"165",2024-04-08 13:42:39,"39 6.16N","96 36.35W",3906.16,9636.35,338.1,140.34,"06/03/2023 05:07:43",0,0,0,0,0,0,174,37,8,1,0,0,1488,3.25,21,41,0,0,0,23.37,974.94,37.98,323.99,974.29,0,0,0,0,2024-04-08 08:42:39
"166",2024-04-08 13:42:41,"39 6.16N","96 36.35W",3906.16,9636.35,338.1,140.34,"06/03/2023 05:07:45",0,0,0,0,0,0,174,37,9,1,0,0,1488,3.25,21,41,0,0,0,23.37,974.94,37.97,323.93,974.28,0,0,0,0,2024-04-08 08:42:41
"167",2024-04-08 13:42:41,"39 6.16N","96 36.35W",3906.16,9636.35,338.1,140.34,"06/03/2023 05:07:47",0,0,0,0,0,0,177,37,9,1,0,0,1488,3.23,21,41,0,0,0,23.37,974.94,37.96,323.92,974.24,0,0,0,0,2024-04-08 08:42:41
"168",2024-04-08 13:42:41,"39 6.16N","96 36.35W",3906.16,9636.35,338.1,140.34,"06/03/2023 05:07:48",0,0,0,0,0,0,177,37,9,1,0,0,1487,3.22,21,41,0,0,0,23.37,974.93,37.95,324.03,974.25,0,0,0,0,2024-04-08 08:42:41
"169",2024-04-08 13:42:46,"39 6.16N","96 36.35W",3906.17,9636.35,338.1,348.1,"06/03/2023 05:07:50",0,0,0,0,0,0,186,39,9,1,0,0,1486,3.22,21,41,0,0,0,23.37,974.94,37.91,323.97,974.28,0,0,0,0,2024-04-08 08:42:46
"170",2024-04-08 13:42:46,"39 6.16N","96 36.35W",3906.17,9636.35,338.1,348.1,"06/03/2023 05:07:51",0,0,0,0,0,0,192,44,4,0,0,0,1486,3.21,21,41,0,0,0,23.38,974.93,37.87,324.02,974.28,0,0,0,0,2024-04-08 08:42:46
"171",2024-04-08 13:42:49,"39 6.17N","96 36.35W",3906.17,9636.35,338.1,70.74,"06/03/2023 05:07:52",0,0,0,0,0,0,192,44,4,0,0,0,1486,3.21,21,41,0,0,0,23.38,974.92,37.85,324.11,974.26,0,0,0,0,2024-04-08 08:42:49
"172",2024-04-08 13:42:49,"39 6.17N","96 36.35W",3906.17,9636.35,338.1,70.74,"06/03/2023 05:07:53",0,0,0,0,0,0,192,44,4,0,0,0,1486,3.21,21,41,0,0,0,23.39,974.95,37.8,323.86,974.26,0,0,0,0,2024-04-08 08:42:49
"173",2024-04-08 13:42:51,"39 6.17N","96 36.35W",3906.17,9636.35,338.1,302.69,"06/03/2023 05:07:54",0,0,0,0,0,0,177,39,3,0,0,0,1484,3.2,21,41,0,0,0,23.39,974.95,37.78,323.89,974.27,0,0,0,0,2024-04-08 08:42:51
"174",2024-04-08 13:42:51,"39 6.17N","96 36.35W",3906.17,9636.35,338.1,302.69,"06/03/2023 05:07:55",0,0,0,0,0,0,177,39,3,0,0,0,1484,3.2,21,41,0,0,0,23.4,974.95,37.76,323.91,974.3,0,0,0,0,2024-04-08 08:42:51
"175",2024-04-08 13:42:53,"39 6.17N","96 36.35W",3906.17,9636.35,338.1,302.69,"06/03/2023 05:07:56",0,0,0,0,0,0,177,39,3,0,0,0,1484,3.2,21,41,0,0,0,23.4,974.95,37.74,323.88,974.26,0,0,0,0,2024-04-08 08:42:53
"176",2024-04-08 13:42:54,"39 6.17N","96 36.35W",3906.17,9636.35,338.1,34.45,"06/03/2023 05:07:57",0,0,0,0,0,0,174,38,2,0,0,0,1484,3.19,21,41,0,0,0,23.4,974.94,37.73,323.93,974.28,0,0,0,0,2024-04-08 08:42:54
"177",2024-04-08 13:42:54,"39 6.17N","96 36.35W",3906.17,9636.35,338.1,34.45,"06/03/2023 05:07:59",0,0,0,0,0,0,183,43,3,0,0,0,1485,3.19,21,41,0,0,0,23.4,974.93,37.74,324.06,974.27,0,0,0,0,2024-04-08 08:42:54
"178",2024-04-08 13:42:57,"39 6.17N","96 36.35W",3906.17,9636.35,338.1,34.45,"06/03/2023 05:08:00",0,0,0,0,0,0,183,43,3,0,0,0,1485,3.19,21,41,0,0,0,23.4,974.94,37.75,323.93,974.23,0,0,0,0,2024-04-08 08:42:57
"179",2024-04-08 13:42:58,"39 6.17N","96 36.35W",3906.17,9636.35,338.1,34.45,"06/03/2023 05:08:01",0,0,0,0,0,0,183,43,3,0,0,0,1485,3.19,21,41,0,0,0,23.4,974.97,37.76,323.68,974.3,0,0,0,0,2024-04-08 08:42:58
"180",2024-04-08 13:42:59,"39 6.17N","96 36.35W",3906.17,9636.35,338.1,34.45,"06/03/2023 05:08:02",0,0,0,0,0,0,225,48,4,0,0,0,1485,3.17,21,41,0,0,0,23.4,974.94,37.78,323.97,974.27,0,0,0,0,2024-04-08 08:42:59
"181",2024-04-08 13:43:00,"39 6.17N","96 36.35W",3906.17,9636.35,338.1,34.45,"06/03/2023 05:08:03",0,0,0,0,0,0,225,48,4,0,0,0,1487,3.17,21,41,0,0,0,23.42,974.93,37.79,324.06,974.29,0,0,0,0,2024-04-08 08:43:00
"182",2024-04-08 13:43:01,"39 6.17N","96 36.35W",3906.17,9636.35,338.1,34.45,"06/03/2023 05:08:04",0,0,0,0,0,0,225,48,4,0,0,0,1487,3.17,21,41,0,0,0,23.43,974.97,37.8,323.73,974.28,0,0,0,0,2024-04-08 08:43:01
"183",2024-04-08 13:43:02,"39 6.17N","96 36.35W",3906.17,9636.35,338.1,34.45,"06/03/2023 05:08:05",0,0,0,0,0,0,177,36,3,0,0,0,1489,3.17,21,41,0,0,0,23.42,974.94,37.81,323.92,974.3,0,0,0,0,2024-04-08 08:43:02
"184",2024-04-08 13:43:03,"39 6.17N","96 36.35W",3906.17,9636.35,338.1,34.45,"06/03/2023 05:08:07",0,0,0,0,0,0,168,35,3,0,0,0,1491,3.16,21,41,0,0,0,23.4,974.98,37.85,323.63,974.29,0,0,0,0,2024-04-08 08:43:03
"185",2024-04-08 13:43:05,"39 6.17N","96 36.35W",3906.17,9636.35,338.1,34.45,"06/03/2023 05:08:08",0,0,0,0,0,0,168,35,3,0,0,0,1491,3.16,21,41,0,0,0,23.42,974.95,37.85,323.85,974.26,0,0,0,0,2024-04-08 08:43:05
"186",2024-04-08 13:43:06,"39 6.17N","96 36.35W",3906.17,9636.35,338.1,34.45,"06/03/2023 05:08:09",0,0,0,0,0,0,168,35,3,0,0,0,1492,3.16,21,41,0,0,0,23.42,974.93,37.86,324.03,974.26,0,0,0,0,2024-04-08 08:43:06
"187",2024-04-08 13:43:07,"39 6.17N","96 36.35W",3906.17,9636.35,338.1,34.45,"06/03/2023 05:08:10",0,0,0,0,0,0,168,35,3,0,0,0,1492,3.16,21,41,0,0,0,23.43,974.93,37.88,323.98,974.34,0,0,0,0,2024-04-08 08:43:07
